 61 4753.587840 4.732E-29 1.500E-05.03800.060 1593.04460.61-.009500    0 1 1 0 1F2    0 0 0 0 1A1   18E 153        17E   1     324332453638 7 1 7    74.0   70.0
 61 4753.659580 3.076E-29 1.528E-05.04500.059 1779.63110.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   19F2233        18F1  2     124332453638 7 1 7   117.0  111.0
 61 4753.662507 4.324E-29 4.272E-07.04000.067  814.64880.63-.009500    0 3 0 0 1E     0 0 0 0 1A1   13E 116        12E   1     124332453638 7 1 7    54.0   50.0
 61 4753.701746 5.761E-29 2.775E-04.04600.058 2183.70290.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21E 164        20E   4     123332453637 7 1 7    86.0   82.0
 61 4753.712572 3.128E-29 1.004E-04.04600.058 2183.68460.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21F2246        20F1  5     123332453637 7 1 7   129.0  123.0
 61 4753.755441 2.800E-27 5.607E-03.04600.058 2181.85060.59-.009500    0 3 0 0 1E     0 0 0 0 1A1   20A1 95        20A2  1     133332453637 7 1 7   205.0  205.0
 61 4753.777676 1.479E-26 1.091E-02.04500.058 1976.39770.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   20A2 80        19A1  1     134332453638 7 1 7   205.0  195.0
 61 4753.870480 2.615E-29 2.377E-04.04500.057 2397.80660.58-.009500    0 3 0 0 1E     0 0 0 0 1A1   21F2292        21F1  3     123332453637 7 1 7   129.0  129.0
 61 4753.884959 1.438E-26 4.617E-02.04600.058 2183.68460.59-.009500    0 1 1 0 1F1    0 0 0 0 1A1   21F2247        20F1  5     133332453637 7 1 7   129.0  123.0
 61 4753.945181 4.554E-29 2.262E-05.04500.059 1779.63110.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   19F2234        18F1  2     124332453638 7 1 7   117.0  111.0
 61 4753.967656 4.124E-26 3.047E-02.04500.058 1976.71770.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   20A1 82        19A2  2     334332453638 7 1 7   205.0  195.0
 61 4753.978108 1.270E-28 9.463E-05.03800.059 1779.65110.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   19E 157        18E   2     124332453638 7 1 7    78.0   74.0
 61 4754.008031 2.424E-28 5.107E-05.04500.060 1592.35940.61-.009500    0 1 1 0 1F2    0 0 0 0 1A1   18F1228        17F2  1     324332453638 7 1 7   111.0  105.0
 61 4754.037210 1.558E-26 4.988E-02.04600.058 2183.09350.59-.009500    0 1 1 0 1F1    0 0 0 0 1A1   21F1247        20F2  4     133332453637 7 1 7   129.0  123.0
 61 4754.040797 1.256E-29 5.937E-05.04600.058 2179.81620.59-.009500    0 1 1 0 1F1    0 0 0 0 1A1   21E 162        20E   1     123332453637 7 1 7    86.0   82.0
 61 4754.053309 1.580E-27 1.937E-03.04400.058 1975.75900.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   20F1239        19F2  3     134332453638 7 1 7   123.0  117.0
 61 4754.062560 2.936E-28 6.186E-05.04500.060 1592.35890.61-.009500    0 1 1 0 1F1    0 0 0 0 1A1   18F2230        17F1  1     124332453638 7 1 7   111.0  105.0
 61 4754.066576 1.990E-26 2.450E-02.04400.058 1976.65030.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   20F1240        19F2  4     134332453638 7 1 7   123.0  117.0
 61 4754.088119 1.318E-27 1.615E-03.04400.058 1975.72490.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   20F2241        19F1  2     134332453638 7 1 7   123.0  117.0
 61 4754.113836 1.447E-26 1.781E-02.04400.058 1976.57420.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   20F2242        19F1  4     134332453638 7 1 7   123.0  117.0
 61 4754.258305 2.595E-26 3.303E-03.04600.060 1593.78440.61-.009500    0 1 1 0 1F1    0 0 0 0 1A1   18A1 79        17A2  1     134332453638 7 1 7   185.0  175.0
 61 4754.260397 2.226E-27 1.103E-03.04500.059 1779.03020.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   19F2233        18F1  1     134332453638 7 1 7   117.0  111.0
 61 4754.295760 2.485E-27 5.287E-04.04500.060 1594.34470.61-.009500    0 1 1 0 1F2    0 0 0 0 1A1   18F1230        17F2  4     134332453638 7 1 7   111.0  105.0
 61 4754.414625 1.597E-28 7.667E-04.04600.058 2182.99000.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21E 164        20E   3     123332453637 7 1 7    86.0   82.0
 61 4754.422425 4.880E-28 6.025E-04.04400.058 1977.21470.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   20F2243        19F1  5     124332453638 7 1 7   123.0  117.0
 61 4754.446135 1.893E-29 2.326E-05.04400.058 1976.24190.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   20F2242        19F1  3     124332453638 7 1 7   123.0  117.0
 61 4754.455039 1.543E-27 7.643E-04.04500.059 1779.02440.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   19F1237        18F2  2     134332453638 7 1 7   117.0  111.0
 61 4754.482518 2.125E-28 6.799E-04.04600.058 2182.91460.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21F2246        20F1  4     123332453637 7 1 7   129.0  123.0
 61 4754.545998 1.942E-29 9.620E-06.04500.059 1779.03020.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   19F2234        18F1  1     124332453638 7 1 7   117.0  111.0
 61 4754.569103 9.466E-29 1.995E-05.04500.060 1592.35940.61-.009500    0 1 1 0 1F2    0 0 0 0 1A1   18F1229        17F2  1     124332453638 7 1 7   111.0  105.0
 61 4754.587411 7.260E-28 1.545E-04.04500.060 1594.38310.61-.009500    0 1 1 0 1F2    0 0 0 0 1A1   18F2231        17F1  5     124332453638 7 1 7   111.0  105.0
 61 4754.596734 8.022E-28 1.486E-03.03800.058 1977.19730.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   20E 161        19E   3     124332453638 7 1 7    82.0   78.0
 61 4754.654905 2.269E-27 7.260E-03.04600.058 2182.91460.59-.009500    0 1 1 0 1F1    0 0 0 0 1A1   21F2247        20F1  4     133332453637 7 1 7   129.0  123.0
 61 4754.668363 3.239E-28 6.212E-04.04600.058 2182.71390.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21A2 84        20A1  2     123332453637 7 1 7   215.0  205.0
 61 4754.730516 1.812E-28 5.784E-04.04600.058 2182.40010.59-.009500    0 1 1 0 1F1    0 0 0 0 1A1   21F1247        20F2  3     123332453637 7 1 7   129.0  123.0
 61 4754.762115 5.209E-27 1.106E-03.04500.060 1593.87830.61-.009500    0 1 1 0 1F2    0 0 0 0 1A1   18F1230        17F2  3     134332453638 7 1 7   111.0  105.0
 61 4754.800072 3.069E-29 3.749E-05.04400.058 1975.01230.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   20F1239        19F2  2     124332453638 7 1 7   123.0  117.0
 61 4754.883513 3.076E-29 2.784E-04.04500.057 2396.79370.58-.009500    0 3 0 0 1E     0 0 0 0 1A1   21F2292        21F1  2     123332453637 7 1 7   129.0  129.0
 61 4754.944486 2.835E-27 6.024E-04.04500.060 1594.02590.61-.009500    0 1 1 0 1F2    0 0 0 0 1A1   18F2231        17F1  4     134332453638 7 1 7   111.0  105.0
 61 4754.957793 2.475E-27 3.035E-03.04400.058 1975.75900.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   20F1240        19F2  3     134332453638 7 1 7   123.0  117.0
 61 4754.963220 4.577E-27 5.611E-03.04400.058 1975.72490.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   20F2242        19F1  2     134332453638 7 1 7   123.0  117.0
 61 4754.983005 3.575E-28 3.215E-03.04500.057 2395.47680.58-.009500    0 3 0 0 1E     0 0 0 0 1A1   21F1294        21F2  1     123332453637 7 1 7   129.0  129.0
 61 4754.991604 2.106E-29 1.050E-05.04500.059 1780.31200.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   19F1238        18F2  4     124332453638 7 1 7   117.0  111.0
 61 4755.026464 2.838E-26 4.114E-05.05000.070  575.22270.64-.009500    0 3 0 0 1E     0 0 0 0 1A1   11A2 53        10A1  1     334332453638 7 1 7   115.0  105.0
 61 4755.047980 3.291E-26 1.340E-02.05600.079 1353.59500.73-.009500    0 0 2 0 1F2    0 0 0 1 1F2    4E  94         3E   1     444332473838 7 1 7    18.0   14.0
 61 4755.062928 2.021E-27 2.488E-03.04400.058 1976.57420.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   20F2243        19F1  4     134332453638 7 1 7   123.0  117.0
 61 4755.078699 2.021E-27 4.285E-04.04500.060 1593.56160.61-.009500    0 1 1 0 1F2    0 0 0 0 1A1   18F1230        17F2  2     134332453638 7 1 7   111.0  105.0
 61 4755.086374 2.972E-28 9.492E-04.04600.058 2182.48320.59-.009500    0 1 1 0 1F1    0 0 0 0 1A1   21F2247        20F1  3     123332453637 7 1 7   129.0  123.0
 61 4755.125560 1.888E-26 5.124E-03.06500.079 1353.52600.73-.009500    0 0 2 0 1F2    0 0 0 1 1F2    4F2141         3F1  1     444332473838 7 1 7    27.0   21.0
 61 4755.274828 1.885E-27 9.303E-04.04500.059 1778.20460.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   19F1237        18F2  1     134332453638 7 1 7   117.0  111.0
 61 4755.309796 1.469E-29 4.677E-05.04600.058 2181.82080.59-.009500    0 1 1 0 1F1    0 0 0 0 1A1   21F1247        20F2  2     123332453637 7 1 7   129.0  123.0
 61 4755.324460 1.532E-29 4.593E-06.04600.059 1780.76340.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   19A2 80        18A1  2     324332453638 7 1 7   195.0  185.0
 61 4755.395227 1.099E-26 1.351E-02.04400.058 1976.24190.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   20F2243        19F1  3     134332453638 7 1 7   123.0  117.0
 61 4755.424011 6.495E-27 1.923E-03.04600.059 1778.20500.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   19A1 78        18A2  1     134332453638 7 1 7   195.0  185.0
 61 4755.424772 5.788E-28 4.285E-04.03800.059 1778.20430.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   19E 157        18E   1     124332453638 7 1 7    78.0   74.0
 61 4755.447419 1.883E-27 3.992E-04.04500.060 1593.52290.61-.009500    0 1 1 0 1F2    0 0 0 0 1A1   18F2231        17F1  3     134332453638 7 1 7   111.0  105.0
 61 4755.594474 7.213E-27 1.330E-02.03800.058 1976.19960.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   20E 161        19E   2     134332453638 7 1 7    82.0   78.0
 61 4755.677456 1.946E-27 1.427E-03.04500.058 1975.00780.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   20A1 82        19A2  1     334332453638 7 1 7   205.0  195.0
 61 4755.704557 5.534E-28 6.763E-04.04400.058 1975.01230.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   20F1240        19F2  2     124332453638 7 1 7   123.0  117.0
 61 4755.819961 7.400E-29 2.378E-04.04600.058 2183.71830.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21F1248        20F2  5     123332453637 7 1 7   129.0  123.0
 61 4755.872617 1.203E-27 5.980E-04.04500.059 1779.63110.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   19F2235        18F1  2     334332453638 7 1 7   117.0  111.0
 61 4755.886392 1.811E-27 5.820E-03.04600.058 2183.68460.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21F2248        20F1  5     133332453637 7 1 7   129.0  123.0
 61 4755.912311 1.909E-28 2.341E-04.04400.058 1975.72490.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   20F2243        19F1  2     124332453638 7 1 7   123.0  117.0
 61 4755.922103 4.933E-28 1.044E-04.04500.060 1593.04830.61-.009500    0 1 1 0 1F2    0 0 0 0 1A1   18F2231        17F1  2     124332453638 7 1 7   111.0  105.0
 61 4755.961349 5.150E-27 2.483E-02.04600.058 2183.70290.59-.009500    0 1 1 0 1F1    0 0 0 0 1A1   21E 165        20E   4     133332453637 7 1 7    86.0   82.0
 61 4756.056545 5.743E-27 7.459E-03.04500.058 1977.21470.60-.009500    0 3 0 0 1A2    0 0 0 0 1A1   19F2267        19F1  5     134332453638 7 1 7   117.0  117.0
 61 4756.139357 3.761E-27 1.209E-02.04600.058 2183.68460.59-.009500    0 1 1 0 1F1    0 0 0 0 1A1   21F2249        20F1  5     133332453637 7 1 7   129.0  123.0
 61 4756.152698 1.138E-29 8.512E-06.03800.059 1780.26920.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   19E 158        18E   3     324332453638 7 1 7    78.0   74.0
 61 4756.180220 4.424E-28 1.403E-03.04600.058 2180.95040.59-.009500    0 1 1 0 1F1    0 0 0 0 1A1   21F1247        20F2  1     123332453637 7 1 7   129.0  123.0
 61 4756.190081 2.505E-27 3.180E-04.04600.060 1593.05600.61-.009500    0 1 1 0 1F2    0 0 0 0 1A1   18A2 76        17A1  1     134332453638 7 1 7   185.0  175.0
 61 4756.196666 3.806E-27 7.415E-03.03800.058 1977.19730.60-.009500    0 3 0 0 1A2    0 0 0 0 1A1   19E 178        19E   3     134332453638 7 1 7    78.0   78.0
 61 4756.200533 3.028E-28 2.724E-03.04500.057 2395.47660.58-.009500    0 3 0 0 1E     0 0 0 0 1A1   21F2292        21F1  1     123332453637 7 1 7   129.0  129.0
 61 4756.203675 2.885E-29 1.438E-05.04500.059 1780.12230.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   19F2236        18F1  3     324332453638 7 1 7   117.0  111.0
 61 4756.266415 4.549E-26 1.100E-04.05300.070  575.25960.64-.009500    0 3 0 0 1E     0 0 0 0 1A1   11F2155        10F1  2     334332453638 7 1 7    69.0   63.0
 61 4756.279246 6.466E-26 3.205E-02.04500.059 1779.02440.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   19F1238        18F2  2     134332453638 7 1 7   117.0  111.0
 61 4756.281074 2.187E-28 4.612E-05.04500.060 1592.35940.61-.009500    0 1 1 0 1F2    0 0 0 0 1A1   18F1230        17F2  1     124332453638 7 1 7   111.0  105.0
 61 4756.334899 5.769E-27 7.492E-03.04500.058 1977.17920.60-.009500    0 3 0 0 1A1    0 0 0 0 1A1   19F1270        19F2  5     134332453638 7 1 7   117.0  117.0
 61 4756.341915 4.977E-27 1.203E-05.05300.070  575.18410.64-.009500    0 3 0 0 1E     0 0 0 0 1A1   11F2155        10F1  1     334332453638 7 1 7    69.0   63.0
 61 4756.444874 8.378E-28 2.685E-03.04600.058 2183.09350.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21F1248        20F2  4     123332453637 7 1 7   129.0  123.0
 61 4756.473517 5.827E-26 2.889E-02.04500.059 1779.03020.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   19F2235        18F1  1     334332453638 7 1 7   117.0  111.0
 61 4756.490760 8.944E-26 2.668E-02.04600.059 1779.59700.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   19A2 80        18A1  1     334332453638 7 1 7   195.0  185.0
 61 4756.611516 1.696E-28 3.577E-05.04500.060 1592.35890.61-.009500    0 1 1 0 1F2    0 0 0 0 1A1   18F2231        17F1  1     124332453638 7 1 7   111.0  105.0
 61 4756.615628 4.979E-28 1.579E-03.04600.058 2180.95390.59-.009500    0 1 1 0 1F1    0 0 0 0 1A1   21F2247        20F1  2     123332453637 7 1 7   129.0  123.0
 61 4756.656339 1.185E-28 3.795E-04.04600.058 2182.91460.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21F2248        20F1  4     123332453637 7 1 7   129.0  123.0
 61 4756.674229 1.005E-26 4.830E-02.04600.058 2182.99000.59-.009500    0 1 1 0 1F1    0 0 0 0 1A1   21E 165        20E   3     133332453637 7 1 7    86.0   82.0
 61 4756.694875 5.267E-26 2.619E-02.04500.059 1779.63110.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   19F2236        18F1  2     334332453638 7 1 7   117.0  111.0
 61 4756.697048 3.935E-29 5.096E-05.04500.058 1976.57420.60-.009500    0 3 0 0 1A2    0 0 0 0 1A1   19F2267        19F1  4     124332453638 7 1 7   117.0  117.0
 61 4756.770798 3.485E-26 2.600E-02.03800.059 1779.65110.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   19E 158        18E   2     334332453638 7 1 7    78.0   74.0
 61 4756.779450 8.317E-29 1.525E-04.03800.058 1975.01460.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   20E 161        19E   1     124332453638 7 1 7    82.0   78.0
 61 4756.838092 2.627E-26 1.737E-04.04800.067  815.11590.63-.009500    0 3 0 0 1E     0 0 0 0 1A1   13F1176        12F2  3     434332453638 7 1 7    81.0   75.0
 61 4756.863804 8.231E-29 1.066E-04.04500.058 1976.65030.60-.009500    0 3 0 0 1A1    0 0 0 0 1A1   19F1270        19F2  4     124332453638 7 1 7   117.0  117.0
 61 4756.869705 1.774E-26 1.173E-04.04800.067  815.13150.63-.009500    0 3 0 0 1E     0 0 0 0 1A1   13F2173        12F1  3     334332453638 7 1 7    81.0   75.0
 61 4756.909304 1.741E-26 5.576E-02.04600.058 2182.91460.59-.009500    0 1 1 0 1F1    0 0 0 0 1A1   21F2249        20F1  4     133332453637 7 1 7   129.0  123.0
 61 4756.945892 1.402E-26 9.263E-05.04800.067  815.00810.63-.009500    0 3 0 0 1E     0 0 0 0 1A1   13F1176        12F2  2     434332453638 7 1 7    81.0   75.0
 61 4756.978572 1.063E-28 1.264E-06.04700.065  950.52220.62-.009500    0 3 0 0 1E     0 0 0 0 1A1   14F2187        13F1  4     124332453638 7 1 7    87.0   81.0
 61 4756.983214 1.538E-27 7.417E-03.04600.058 2183.70290.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21E 166        20E   4     133332453637 7 1 7    86.0   82.0
 61 4756.996025 1.414E-28 2.521E-06.03900.065  950.50490.62-.009500    0 3 0 0 1E     0 0 0 0 1A1   14E 124        13E   2     124332453638 7 1 7    58.0   54.0
 61 4757.000933 4.828E-27 1.552E-02.04600.058 2183.71830.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21F1249        20F2  5     133332453637 7 1 7   129.0  123.0
 61 4757.029347 8.319E-29 1.076E-04.04500.058 1976.24190.60-.009500    0 3 0 0 1A2    0 0 0 0 1A1   19F2267        19F1  3     124332453638 7 1 7   117.0  117.0
 61 4757.087492 5.930E-28 3.916E-06.04800.067  814.86650.63-.009500    0 3 0 0 1E     0 0 0 0 1A1   13F1176        12F2  1     424332453638 7 1 7    81.0   75.0
 61 4757.099035 4.522E-29 2.233E-05.04500.059 1778.20460.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   19F1238        18F2  1     124332453638 7 1 7   117.0  111.0
 61 4757.116905 5.773E-28 3.812E-06.04800.067  814.88430.63-.009500    0 3 0 0 1E     0 0 0 0 1A1   13F2173        12F1  2     324332453638 7 1 7    81.0   75.0
 61 4757.194406 9.829E-29 1.906E-04.03800.058 1976.19960.60-.009500    0 3 0 0 1A2    0 0 0 0 1A1   19E 178        19E   2     124332453638 7 1 7    78.0   78.0
 61 4757.196021 1.554E-28 1.845E-06.04700.065  950.30480.62-.009500    0 3 0 0 1E     0 0 0 0 1A1   14F2187        13F1  3     124332453638 7 1 7    87.0   81.0
 61 4757.234227 8.353E-27 2.021E-05.05300.070  575.28520.64-.009500    0 3 0 0 1E     0 0 0 0 1A1   11F1158        10F2  3     434332453638 7 1 7    69.0   63.0
 61 4757.295775 1.523E-27 7.553E-04.04500.059 1779.03020.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   19F2236        18F1  1     334332453638 7 1 7   117.0  111.0
 61 4757.325075 2.978E-26 1.081E-04.04100.070  575.27170.64-.009500    0 3 0 0 1A2    0 0 0 0 1A1   11E 104        10E   2     434332453638 7 1 7    46.0   42.0
 61 4757.340772 3.365E-29 1.076E-04.04600.058 2182.48320.59-.009500    0 1 1 0 1F1    0 0 0 0 1A1   21F2249        20F1  3     123332453637 7 1 7   129.0  123.0
 61 4757.349136 2.663E-26 1.896E-04.04800.065  950.15370.62-.009500    0 3 0 0 1E     0 0 0 0 1A1   14A2 61        13A1  1     334332453638 7 1 7   145.0  135.0
 61 4757.349528 4.997E-27 1.208E-05.05300.070  575.16990.64-.009500    0 3 0 0 1E     0 0 0 0 1A1   11F1158        10F2  2     434332453638 7 1 7    69.0   63.0
 61 4757.353305 9.805E-29 6.468E-07.04800.067  814.64790.63-.009500    0 3 0 0 1E     0 0 0 0 1A1   13F2173        12F1  1     324332453638 7 1 7    81.0   75.0
 61 4757.364444 1.549E-26 1.838E-04.04700.065  950.13640.62-.009500    0 3 0 0 1E     0 0 0 0 1A1   14F2187        13F1  2     134332453638 7 1 7    87.0   81.0
 61 4757.371664 1.058E-26 1.883E-04.03900.065  950.12930.62-.009500    0 3 0 0 1E     0 0 0 0 1A1   14E 124        13E   1     134332453638 7 1 7    58.0   54.0
 61 4757.415391 2.028E-27 6.522E-03.04600.058 2183.71830.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21F1250        20F2  5     133332453637 7 1 7   129.0  123.0
 61 4757.421628 2.692E-26 3.903E-05.05000.070  575.05550.64-.009500    0 3 0 0 1E     0 0 0 0 1A1   11A1 51        10A2  1     334332453638 7 1 7   115.0  105.0
 61 4757.423257 9.581E-28 3.081E-03.04600.058 2183.68460.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21F2250        20F1  5     123332453637 7 1 7   129.0  123.0
 61 4757.431614 9.284E-29 1.145E-04.04400.058 1976.65030.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   20F1241        19F2  4     124332453638 7 1 7   123.0  117.0
 61 4757.466928 5.740E-27 1.387E-05.05300.070  575.05250.64-.009500    0 3 0 0 1E     0 0 0 0 1A1   11F1158        10F2  1     434332453638 7 1 7    69.0   63.0
 61 4757.545675 1.960E-27 7.105E-06.04100.070  575.05110.64-.009500    0 3 0 0 1A2    0 0 0 0 1A1   11E 104        10E   1     434332453638 7 1 7    46.0   42.0
 61 4757.546297 1.216E-28 1.499E-04.04400.058 1976.57420.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   20F2244        19F1  4     124332453638 7 1 7   123.0  117.0
 61 4757.546432 1.287E-28 1.661E-04.04500.058 1975.72490.60-.009500    0 3 0 0 1A2    0 0 0 0 1A1   19F2267        19F1  2     124332453638 7 1 7   117.0  117.0
 61 4757.566272 5.529E-28 1.047E-03.04600.058 2179.81590.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21A2 84        20A1  1     123332453637 7 1 7   215.0  205.0
 61 4757.581009 2.526E-28 7.972E-04.04600.058 2179.81620.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21F2246        20F1  1     123332453637 7 1 7   129.0  123.0
 61 4757.588498 2.313E-28 1.095E-03.04600.058 2179.81620.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21E 164        20E   1     123332453637 7 1 7    86.0   82.0
 61 4757.590861 1.391E-28 2.964E-05.04500.060 1594.38310.61-.009500    0 1 1 0 1F2    0 0 0 0 1A1   18F2232        17F1  5     124332453638 7 1 7   111.0  105.0
 61 4757.625846 1.415E-28 4.537E-04.04600.058 2183.09350.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21F1249        20F2  4     123332453637 7 1 7   129.0  123.0
 61 4757.642876 2.829E-26 5.433E-02.04600.058 2182.71390.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21A2 85        20A1  2     133332453637 7 1 7   215.0  205.0
 61 4757.668545 5.165E-28 1.651E-04.03800.060 1594.36690.61-.009500    0 1 1 0 1F2    0 0 0 0 1A1   18E 154        17E   3     124332453638 7 1 7    74.0   70.0
 61 4757.672633 1.513E-29 7.567E-06.04500.059 1780.72900.60-.009500    0 1 1 0 1F1    0 0 0 0 1A1   19F1239        18F2  5     324332453638 7 1 7   117.0  111.0
 61 4757.696094 5.405E-28 2.598E-03.04600.058 2182.99000.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21E 166        20E   3     123332453637 7 1 7    86.0   82.0
 61 4757.717460 1.311E-29 4.178E-05.04600.058 2181.82080.59-.009500    0 1 1 0 1F2    0 0 0 0 1A1   21F1248        20F2  2     123332453637 7 1 7   129.0  123.0
 61 4757.750936 8.874E-29 1.891E-05.04500.060 1594.34470.61-.009500    0 1 1 0 1F2    0 0 0 0 1A1   18F1231        17F2  4     124332453638 7 1 7   111.0  105.0
 61 4757.878596 6.707E-28 8.254E-04.04400.058 1976.24190.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   20F2244        19F1  3     124332453638 7 1 7   123.0  117.0
 61 4757.911864 4.211E-28 7.771E-04.03800.058 1976.19960.60-.009500    0 1 1 0 1F2    0 0 0 0 1A1   20E 162        19E   2     124332453638 7 1 7    82.0   78.0
 61 4757.947935 1.825E-26 3.883E-03.04500.060 1594.02590.61-.009500    0 1 1 0 1F2    0 0 0 0 1A1   18F2232        17F1  4     134332453638 7 1 7   111.0  105.0
