 21 1021.567537 1.786E-30 2.283E-05.06780.083 3135.79180.74-.001715       1 0 0 12       1 2 2 02                    Q 37f     3666632429 9 9 711    75.0   75.0
 21 1021.633508 3.378E-26 2.028E-01.06490.072 3049.56040.73-.001809       0 1 1 11       1 1 1 02                    P 53e     3655532429 9 9 711   105.0  107.0
 21 1021.690517 1.742E-30 3.905E-01.06570.074 5199.09590.74-.001790       0 1 1 21       1 1 1 12                    P 49f     3665632429 9 9 711    97.0   99.0
 21 1021.738383 1.340E-29 6.431E-06.06830.085 2443.31820.74-.001632       0 1 1 11       0 3 3 01                    R 33e     3666632429 9 9 711    69.0   67.0
 21 1021.755027 4.088E-26 2.073E-01.06510.072 3010.78350.74-.001804       0 1 1 11       1 1 1 02                    P 52f     3655532429 9 9 711   103.0  105.0
 21 1021.775383 4.080E-26 3.028E-01.07020.092 2944.54930.73-.001770       1 0 0 11       2 0 0 02                    P 26e     3666632429 9 9 711    51.0   53.0
 21 1021.861230 3.543E-30 4.969E-01.06730.080 5060.30660.75-.001761       2 1 1 13       3 1 1 04                    P 40f     3666632429 9 9 711    79.0   81.0
 21 1021.914180 1.685E-29 3.592E-01.06610.075 4706.28920.74-.001782       1 2 2 12       2 2 2 03                    P 47f     3665632429 9 9 711    93.0   95.0
 21 1021.949496 1.243E-29 5.419E-06.06850.086 2417.44140.74-.001602       0 1 1 11       0 3 3 01                    R 32f     3666632429 9 9 711    67.0   65.0
 21 1022.029936 6.821E-30 5.546E-08.07820.107 1378.21320.68-.000654       0 0 0 11       0 2 2 01                    R 10e     3666632429 9 9 711    23.0   21.0
 21 1022.032801 5.292E-29 4.628E-01.06700.079 4499.53080.75-.001765       2 0 0 13       3 0 0 04                    P 42e     3665632429 9 9 711    83.0   85.0
 21 1022.049942 1.980E-29 2.337E-01.06800.084 4529.05080.74-.001755       1 2 2 11       2 2 2 02                    P 36e     3666632429 9 9 711    71.0   73.0
 21 1022.097109 2.059E-28 5.384E-01.07460.101 4048.49760.69-.001837       2 0 0 12       3 0 0 03                    P 16e     3666632429 9 9 711    31.0   33.0
 21 1022.144569 2.096E-30 1.845E-01.06490.072 5022.86790.73-.001809       0 4 4 11       1 4 4 02                    P 53f     3655532429 9 9 711   105.0  107.0
 21 1022.195047 1.686E-30 1.322E-04.08110.111 3203.36000.680.000216       2 2 2 01       2 1 1 03                    R  7e     3666632429 9 9 711    17.0   15.0
 21 1022.217372 1.994E-30 2.042E-05.06810.084 3078.62760.74-.001686       1 0 0 12       1 2 2 02                    Q 35f     3666632429 9 9 711    71.0   71.0
 21 1022.250108 6.558E-30 4.702E-01.07120.095 4806.30890.72-.001784       2 1 1 12       3 1 1 03                    P 23e     3666632429 9 9 711    45.0   47.0
 21 1022.258709 2.057E-30 2.810E-01.07350.099 4887.22500.70-.001819       2 1 1 11       3 1 1 02                    P 18f     3666632429 9 9 711    35.0   37.0
 21 1022.417770 6.595E-29 3.118E-01.07460.101 4170.23670.69-.001837       2 0 0 11       3 0 0 02                    P 16e     3666632429 9 9 711    31.0   33.0
 21 1022.550433 4.027E-30 3.832E-04.06990.091 3476.98350.73-.000790       3 0 0 01       2 1 1 03                    P 27e     3666632429 9 9 711    53.0   55.0
 21 1022.585116 1.129E-27 1.985E-01.06470.071 3747.84160.73-.001814       0 2 2 11       1 2 2 02                    P 54e     3655532429 9 9 711   107.0  109.0
 21 1022.588596 2.314E-30 1.462E-04.06610.075 3512.75060.74-.002065       0 2 2 11       2 0 0 02                    R 46e     3665632429 9 9 711    95.0   93.0
 21 1022.619087 3.825E-28 3.577E-01.06610.075 4062.78030.74-.001782       1 1 1 12       2 1 1 03                    P 47e     3665632429 9 9 711    93.0   95.0
 21 1022.626161 1.527E-29 9.026E-06.06800.084 2497.42030.74-.001690       0 1 1 11       0 3 3 01                    R 35e     3666632429 9 9 711    73.0   71.0
 21 1022.676226 4.453E-29 1.915E-01.06470.071 4405.49310.73-.001814       0 3 3 11       1 3 3 02                    P 54f     3655532429 9 9 711   107.0  109.0
 21 1022.745403 7.673E-28 2.558E-01.06850.086 3776.80250.74-.001755       1 1 1 11       2 1 1 02                    P 33e     3666632429 9 9 711    65.0   67.0
 21 1022.749628 4.516E-28 3.662E-01.06630.076 4028.90610.74-.001778       1 1 1 12       2 1 1 03                    P 46f     3665632429 9 9 711    91.0   93.0
 21 1022.831445 2.172E-30 1.815E-05.06850.086 3024.58980.74-.001656       1 0 0 12       1 2 2 02                    Q 33f     3666632429 9 9 711    67.0   67.0
 21 1022.892023 1.722E-30 1.248E-04.08010.109 3209.71160.680.000162       2 2 2 01       2 1 1 03                    R  8f     3666632429 9 9 711    19.0   17.0
 21 1022.898179 1.972E-29 3.602E-01.06630.076 4669.63350.74-.001778       1 2 2 12       2 2 2 03                    P 46e     3665632429 9 9 711    91.0   93.0
 21 1022.938634 1.453E-29 7.732E-06.06810.084 2469.97790.74-.001662       0 1 1 11       0 3 3 01                    R 34f     3666632429 9 9 711    71.0   69.0
 21 1022.941967 6.874E-30 4.750E-01.07160.095 4789.10310.71-.001790       2 1 1 12       3 1 1 03                    P 22f     3666632429 9 9 711    43.0   45.0
 21 1023.042838 2.207E-29 2.342E-01.06810.084 4500.90070.74-.001755       1 2 2 11       2 2 2 02                    P 35f     3666632429 9 9 711    69.0   71.0
 21 1023.181925 1.269E-28 3.914E-01.06710.080 4279.65510.75-.001763       0 0 0 21       1 0 0 12                    P 41e     5665632429 9 9 711    81.0   83.0
 21 1023.189375 3.605E-24 2.114E-01.06660.077 2057.94880.74-.001771       0 0 0 11       1 0 0 02                    P 44e     3765632429 9 9 711    87.0   89.0
 21 1023.249554 2.070E-30 2.800E-01.07400.100 4872.69240.70-.001828       2 1 1 11       3 1 1 02                    P 17e     3666632429 9 9 711    33.0   35.0
 21 1023.257577 2.516E-30 1.848E-01.06510.072 4981.26230.74-.001804       0 4 4 11       1 4 4 02                    P 52e     3655532429 9 9 711   103.0  105.0
 21 1023.284974 1.448E-30 5.946E-01.07300.098 5124.69760.70-.001811       1 0 0 21       2 0 0 12                    P 19e     3666632429 9 9 711    37.0   39.0
 21 1023.357959 8.474E-28 2.590E-01.06870.087 3752.28180.74-.001756       1 1 1 11       2 1 1 02                    P 32f     3666632429 9 9 711    63.0   65.0
 21 1023.369926 2.859E-29 2.167E-07.07660.104 1396.22820.68-.000774       0 0 0 11       0 2 2 01                    R 12e     3666632429 9 9 711    27.0   25.0
 21 1023.377563 1.271E-26 3.475E-01.06660.077 3322.05660.74-.001771       1 0 0 12       2 0 0 03                    P 44e     3665632429 9 9 711    87.0   89.0
 21 1023.402494 1.132E-30 3.543E-01.06660.077 5244.70830.74-.001771       1 3 3 12       2 3 3 03                    P 44f     3665632429 9 9 711    87.0   89.0
 21 1023.409781 2.306E-30 1.601E-05.06890.088 2973.67920.74-.001626       1 0 0 12       1 2 2 02                    Q 31f     3666632429 9 9 711    63.0   63.0
 21 1023.475540 1.660E-29 1.231E-05.06760.082 2554.65290.75-.001746       0 1 1 11       0 3 3 01                    R 37e     3666632429 9 9 711    77.0   75.0
 21 1023.545734 3.874E-30 4.739E-01.06750.081 5026.23970.75-.001759       2 1 1 13       3 1 1 04                    P 39e     3666632429 9 9 711    77.0   79.0
 21 1023.574106 4.568E-26 3.044E-01.07090.094 2904.83180.72-.001779       1 0 0 11       2 0 0 02                    P 24e     3666632429 9 9 711    47.0   49.0
 21 1023.617464 2.027E-30 3.832E-01.06590.075 5158.95170.74-.001786       0 1 1 21       1 1 1 12                    P 48e     3665632429 9 9 711    95.0   97.0
 21 1023.780506 1.753E-30 1.191E-04.07910.108 3216.65400.680.000111       2 2 2 01       2 1 1 03                    R  9e     3666632429 9 9 711    21.0   19.0
 21 1023.798886 1.358E-27 1.986E-01.06490.072 3705.51110.73-.001809       0 2 2 11       1 2 2 02                    P 53f     3655532429 9 9 711   105.0  107.0
 21 1023.799588 5.363E-29 1.918E-01.06490.072 4363.17810.73-.001809       0 3 3 11       1 3 3 02                    P 53e     3655532429 9 9 711   105.0  107.0
 21 1023.820576 4.828E-26 2.033E-01.06530.073 2967.67660.74-.001799       0 1 1 11       1 1 1 02                    P 51e     3655532429 9 9 711   101.0  103.0
 21 1023.831131 2.025E-28 5.424E-01.07590.103 4024.34800.68-.001856       2 0 0 12       3 0 0 03                    P 14e     3666632429 9 9 711    27.0   29.0
 21 1023.894080 1.616E-29 1.069E-05.06780.083 2525.64540.74-.001719       0 1 1 11       0 3 3 01                    R 36f     3666632429 9 9 711    75.0   73.0
 21 1023.898669 2.400E-30 3.909E-01.06610.075 5123.82940.74-.001782       0 1 1 21       1 1 1 12                    P 47f     3665632429 9 9 711    93.0   95.0
 21 1023.952402 2.383E-30 1.402E-05.06940.089 2925.89700.73-.001595       1 0 0 12       1 2 2 02                    Q 29f     3666632429 9 9 711    59.0   59.0
 21 1023.956122 1.944E-30 1.692E-04.06570.074 3586.65320.74-.002110       0 2 2 11       2 0 0 02                    R 48e     3665632429 9 9 711    99.0   97.0
 21 1023.981747 4.540E-30 4.982E-01.06760.082 4998.29300.75-.001757       2 1 1 13       3 1 1 04                    P 38f     3666632429 9 9 711    75.0   77.0
 21 1023.991969 2.087E-30 2.827E-01.07460.101 4859.84660.69-.001837       2 1 1 11       3 1 1 02                    P 16f     3666632429 9 9 711    31.0   33.0
 21 1023.998227 5.794E-26 2.076E-01.06550.074 2930.26570.74-.001795       0 1 1 11       1 1 1 02                    P 50f     3655532429 9 9 711    99.0  101.0
 21 1024.010733 2.448E-29 2.346E-01.06830.085 4473.51890.74-.001754       1 2 2 11       2 2 2 02                    P 34e     3666632429 9 9 711    67.0   69.0
 21 1024.056728 7.100E-30 4.727E-01.07200.096 4771.22960.71-.001797       2 1 1 12       3 1 1 03                    P 21e     3666632429 9 9 711    41.0   43.0
 21 1024.077426 2.294E-29 3.602E-01.06650.077 4633.44800.74-.001775       1 2 2 12       2 2 2 03                    P 45f     3665632429 9 9 711    89.0   91.0
 21 1024.097001 6.495E-29 3.146E-01.07590.103 4146.08490.68-.001856       2 0 0 11       3 0 0 02                    P 14e     3666632429 9 9 711    27.0   29.0
 21 1024.103352 4.193E-30 3.539E-04.07050.093 3435.55940.72-.000818       3 0 0 01       2 1 1 03                    P 25e     3666632429 9 9 711    49.0   51.0
 21 1024.154859 6.896E-29 4.641E-01.06730.080 4434.61660.75-.001761       2 0 0 13       3 0 0 04                    P 40e     3666632429 9 9 711    79.0   81.0
 21 1024.286538 1.731E-29 1.638E-05.06730.080 2615.01510.75-.001799       0 1 1 11       0 3 3 01                    R 39e     3666632429 9 9 711    81.0   79.0
 21 1024.364711 3.006E-30 1.850E-01.06530.073 4940.43840.74-.001799       0 4 4 11       1 4 4 02                    P 51f     3655532429 9 9 711   101.0  103.0
 21 1024.429710 1.754E-30 1.132E-04.07820.107 3224.61970.680.000062       2 2 2 01       2 1 1 03                    R 10f     3666632429 9 9 711    23.0   21.0
 21 1024.459332 2.391E-30 1.216E-05.06990.091 2881.24380.73-.001564       1 0 0 12       1 2 2 02                    Q 27f     3666632429 9 9 711    55.0   55.0
 21 1024.468806 1.307E-30 3.548E-01.06680.078 5210.17320.75-.001768       1 3 3 12       2 3 3 03                    P 43e     3665632429 9 9 711    85.0   87.0
 21 1024.635248 9.220E-28 2.569E-01.06890.088 3726.13570.74-.001757       1 1 1 11       2 1 1 02                    P 31e     3666632429 9 9 711    61.0   63.0
 21 1024.673580 7.831E-29 5.743E-07.07520.102 1417.37550.69-.000883       0 0 0 11       0 2 2 01                    R 14e     3666632429 9 9 711    31.0   29.0
 21 1024.752840 5.204E-28 3.588E-01.06650.077 3990.18130.74-.001775       1 1 1 12       2 1 1 03                    P 45e     3665632429 9 9 711    89.0   91.0
 21 1024.769743 7.352E-30 4.773E-01.07250.097 4755.45910.71-.001804       2 1 1 12       3 1 1 03                    P 20f     3666632429 9 9 711    39.0   41.0
 21 1024.815845 1.719E-29 1.439E-05.06750.081 2584.44300.75-.001773       0 1 1 11       0 3 3 01                    R 38f     3666632429 9 9 711    79.0   77.0
 21 1024.831475 1.629E-27 1.990E-01.06510.072 3664.14080.74-.001804       0 2 2 11       1 2 2 02                    P 52e     3655532429 9 9 711   103.0  105.0
 21 1024.913205 6.433E-29 1.920E-01.06510.072 4321.64830.74-.001804       0 3 3 11       1 3 3 02                    P 52f     3655532429 9 9 711   103.0  105.0
 21 1024.930591 2.327E-30 1.044E-05.07050.093 2839.72070.72-.001531       1 0 0 12       1 2 2 02                    Q 25f     3666632429 9 9 711    51.0   51.0
 21 1024.945787 6.090E-28 3.668E-01.06660.077 3957.63050.74-.001771       1 1 1 12       2 1 1 03                    P 44f     3665632429 9 9 711    87.0   89.0
 21 1024.950474 2.070E-30 2.821E-01.07520.102 4846.97570.69-.001846       2 1 1 11       3 1 1 02                    P 15e     3666632429 9 9 711    29.0   31.0
 21 1024.990445 2.703E-29 2.351E-01.06850.086 4446.92880.74-.001755       1 2 2 11       2 2 2 02                    P 33f     3666632429 9 9 711    65.0   67.0
 21 1025.010981 1.489E-30 5.986E-01.07400.100 5096.10100.70-.001828       1 0 0 21       2 0 0 12                    P 17e     3666632429 9 9 711    33.0   35.0
 21 1025.059177 1.738E-29 2.137E-05.06700.079 2678.50570.75-.001850       0 1 1 11       0 3 3 01                    R 41e     3665632429 9 9 711    85.0   83.0
 21 1025.064517 2.661E-29 3.610E-01.06660.077 4598.32940.74-.001771       1 2 2 12       2 2 2 03                    P 44e     3665632429 9 9 711    87.0   89.0
 21 1025.256945 1.631E-28 3.918E-01.06750.081 4216.96310.75-.001759       0 0 0 21       1 0 0 12                    P 39e     5666632429 9 9 711    77.0   79.0
 21 1025.273921 1.009E-27 2.602E-01.06920.088 3703.02850.74-.001758       1 1 1 11       2 1 1 02                    P 30f     3666632429 9 9 711    59.0   61.0
 21 1025.297865 4.767E-24 2.116E-01.06700.079 1990.10800.75-.001765       0 0 0 11       1 0 0 02                    P 42e     3765632429 9 9 711    83.0   85.0
 21 1025.314864 1.596E-30 1.947E-04.06530.073 3663.65740.74-.002153       0 2 2 11       2 0 0 02                    R 50e     3655532429 9 9 711   103.0  101.0
 21 1025.353683 5.002E-26 3.060E-01.07160.095 2868.22700.71-.001790       1 0 0 11       2 0 0 02                    P 22e     3666632429 9 9 711    43.0   45.0
 21 1025.366200 2.189E-30 8.850E-06.07120.095 2801.32830.72-.001497       1 0 0 12       1 2 2 02                    Q 23f     3666632429 9 9 711    47.0   47.0
 21 1025.370388 1.755E-30 1.088E-04.07740.105 3233.07550.680.000016       2 2 2 01       2 1 1 03                    R 11e     3666632429 9 9 711    25.0   23.0
 21 1025.465830 4.214E-30 2.183E-01.06550.074 4900.39640.74-.001795       0 4 4 11       1 4 4 02                    P 50e     3355532430 9 9 711    99.0  101.0
 21 1025.525076 1.503E-30 3.553E-01.06700.079 5176.42570.75-.001765       1 3 3 12       2 3 3 03                    P 42f     3665632429 9 9 711    83.0   85.0
 21 1025.532982 1.683E-26 3.482E-01.06700.079 3254.12210.75-.001765       1 0 0 12       2 0 0 03                    P 42e     3665632429 9 9 711    83.0   85.0
 21 1025.541211 1.922E-28 5.474E-01.07740.105 4003.31340.68-.001876       2 0 0 12       3 0 0 03                    P 12e     3666632429 9 9 711    23.0   25.0
 21 1025.584119 4.904E-30 4.741E-01.06780.083 4966.05130.74-.001756       2 1 1 13       3 1 1 04                    P 37e     3666632429 9 9 711    73.0   75.0
 21 1025.659042 4.270E-30 3.268E-04.07120.095 3397.25840.72-.000849       3 0 0 01       2 1 1 03                    P 23e     3666632429 9 9 711    45.0   47.0
 21 1025.703940 1.758E-29 1.896E-05.06710.080 2646.36960.75-.001825       0 1 1 11       0 3 3 01                    R 40f     3666632429 9 9 711    83.0   81.0
 21 1025.704963 2.053E-30 2.847E-01.07590.103 4835.59620.68-.001856       2 1 1 11       3 1 1 02                    P 14f     3666632429 9 9 711    27.0   29.0
 21 1025.751940 2.771E-30 3.840E-01.06630.076 5085.39940.74-.001778       0 1 1 21       1 1 1 12                    P 46e     3665632429 9 9 711    91.0   93.0
 21 1025.759646 6.171E-29 3.178E-01.07740.105 4125.04880.68-.001876       2 0 0 11       3 0 0 02                    P 12e     3666632429 9 9 711    23.0   25.0
 21 1025.766179 1.984E-30 7.392E-06.07200.096 2766.06740.71-.001462       1 0 0 12       1 2 2 02                    Q 21f     3666632429 9 9 711    43.0   43.0
 21 1025.793485 1.686E-29 2.741E-05.06660.077 2745.12380.74-.001899       0 1 1 11       0 3 3 01                    R 43e     3665632429 9 9 711    89.0   87.0
 21 1025.827044 1.067E-30 2.193E-01.06870.087 5090.78240.74-.001756       1 3 3 11       2 3 3 02                    P 32f     3666632429 9 9 711    63.0   65.0
 21 1025.840847 7.501E-30 4.754E-01.07300.098 4739.26640.70-.001811       2 1 1 12       3 1 1 03                    P 19e     3666632429 9 9 711    37.0   39.0
 21 1025.940886 1.690E-28 1.238E-06.07400.100 1441.65470.70-.000985       0 0 0 11       0 2 2 01                    R 16e     3666632429 9 9 711    35.0   33.0
 21 1025.949152 2.971E-29 2.356E-01.06870.087 4421.11010.74-.001756       1 2 2 11       2 2 2 02                    P 32e     3666632429 9 9 711    63.0   65.0
 21 1025.961514 1.723E-30 1.037E-04.07660.104 3242.66570.68-.000029       2 2 2 01       2 1 1 03                    R 12f     3666632429 9 9 711    27.0   25.0
 21 1025.984875 6.788E-26 2.038E-01.06570.074 2888.89970.74-.001790       0 1 1 11       1 1 1 02                    P 49e     6665632429 9 9 711    97.0   99.0
 21 1026.021150 1.943E-27 1.990E-01.06530.073 3623.38000.74-.001799       0 2 2 11       1 2 2 02                    P 51f     3655532429 9 9 711   101.0  103.0
 21 1026.024178 7.684E-29 1.923E-01.06530.073 4280.89440.74-.001799       0 3 3 11       1 3 3 02                    P 51e     3655532429 9 9 711   101.0  103.0
 21 1026.074986 5.715E-30 4.996E-01.06800.084 4939.41030.74-.001755       2 1 1 13       3 1 1 04                    P 36f     3666632429 9 9 711    71.0   73.0
 21 1026.081021 3.253E-30 3.915E-01.06650.077 5051.65580.74-.001775       0 1 1 21       1 1 1 12                    P 45f     3665632429 9 9 711    89.0   91.0
 21 1026.130544 1.726E-30 6.069E-06.07300.098 2733.93860.70-.001426       1 0 0 12       1 2 2 02                    Q 19f     3666632429 9 9 711    39.0   39.0
 21 1026.215997 3.070E-29 3.611E-01.06680.078 4563.72900.75-.001768       1 2 2 12       2 2 2 03                    P 43f     3665632429 9 9 711    85.0   87.0
 21 1026.216525 8.076E-26 2.079E-01.06590.075 2852.86230.74-.001786       0 1 1 11       1 1 1 02                    P 48f     6665632429 9 9 711    95.0   97.0
 21 1026.251163 8.829E-29 4.653E-01.06760.082 4372.82030.75-.001757       2 0 0 13       3 0 0 04                    P 38e     3666632429 9 9 711    75.0   77.0
 21 1026.489491 1.582E-29 3.460E-05.06630.076 2814.86800.74-.001945       0 1 1 11       0 3 3 01                    R 45e     3665632429 9 9 711    93.0   91.0
 21 1026.504740 1.087E-27 2.582E-01.06940.089 3678.58260.73-.001761       1 1 1 11       2 1 1 02                    P 29e     3666632429 9 9 711    57.0   59.0
 21 1026.558381 1.734E-29 2.452E-05.06680.078 2711.42410.75-.001875       0 1 1 11       0 3 3 01                    R 42f     3665632429 9 9 711    87.0   85.0
 21 1026.561021 4.240E-30 1.856E-01.06570.074 4861.13630.74-.001790       0 4 4 11       1 4 4 02                    P 49f     3665632429 9 9 711    97.0   99.0
 21 1026.572423 7.666E-30 4.798E-01.07350.099 4724.94270.70-.001819       2 1 1 12       3 1 1 03                    P 18f     3666632429 9 9 711    35.0   37.0
 21 1026.578386 1.721E-30 3.559E-01.06710.080 5143.45620.75-.001763       1 3 3 12       2 3 3 03                    P 41e     3665632429 9 9 711    81.0   83.0
 21 1026.633211 2.002E-30 2.844E-01.07660.104 4824.37520.68-.001866       2 1 1 11       3 1 1 02                    P 13e     3666632429 9 9 711    25.0   27.0
 21 1026.664678 1.283E-30 2.229E-04.06490.072 3743.76210.73-.002194       0 2 2 11       2 0 0 02                    R 52e     3655532429 9 9 711   107.0  105.0
 21 1026.716710 1.487E-30 6.029E-01.07520.102 5070.59470.69-.001846       1 0 0 21       2 0 0 12                    P 15e     3666632429 9 9 711    29.0   31.0
 21 1026.790615 1.167E-30 2.197E-01.06890.088 5065.70110.74-.001757       1 3 3 11       2 3 3 02                    P 31e     3666632429 9 9 711    61.0   63.0
 21 1026.862906 6.960E-28 3.599E-01.06680.078 3920.69430.75-.001768       1 1 1 12       2 1 1 03                    P 43e     3665632429 9 9 711    85.0   87.0
 21 1026.915954 3.249E-29 2.360E-01.06890.088 4396.08070.74-.001757       1 2 2 11       2 2 2 02                    P 31f     3666632429 9 9 711    61.0   63.0
 21 1026.964670 1.698E-30 1.001E-04.07590.103 3252.62410.68-.000072       2 2 2 01       2 1 1 03                    R 13e     3666632429 9 9 711    29.0   27.0
 21 1027.052910 2.312E-27 1.994E-01.06550.074 3583.55640.74-.001795       0 2 2 11       1 2 2 02                    P 50e     3655532429 9 9 711    99.0  101.0
 21 1027.114004 5.352E-26 3.078E-01.07250.097 2834.73540.71-.001804       1 0 0 11       2 0 0 02                    P 20e     3666632429 9 9 711    39.0   41.0
 21 1027.115279 8.074E-28 3.676E-01.06700.079 3889.47690.75-.001765       1 1 1 12       2 1 1 03                    P 42f     3665632429 9 9 711    83.0   85.0
 21 1027.126080 9.141E-29 1.926E-01.06550.074 4240.92500.74-.001795       0 3 3 11       1 3 3 02                    P 50f     3655532429 9 9 711    99.0  101.0
 21 1027.147229 1.441E-29 4.311E-05.06590.075 2887.73730.74-.001989       0 1 1 11       0 3 3 01                    R 47e     3665632429 9 9 711    97.0   95.0
 21 1027.167523 1.177E-27 2.611E-01.06970.090 3656.89830.73-.001763       1 1 1 11       2 1 1 02                    P 28f     3666632429 9 9 711    55.0   57.0
 21 1027.171833 3.109E-28 2.341E-06.07300.098 1469.06550.70-.001079       0 0 0 11       0 2 2 01                    R 18e     3666632429 9 9 711    39.0   37.0
 21 1027.204343 3.531E-29 3.620E-01.06700.079 4530.15080.75-.001765       1 2 2 12       2 2 2 03                    P 42e     3665632429 9 9 711    83.0   85.0
 21 1027.217050 4.248E-30 3.016E-04.07200.096 3362.08120.71-.000883       3 0 0 01       2 1 1 03                    P 21e     3666632429 9 9 711    41.0   43.0
 21 1027.227235 1.747E-28 5.539E-01.07910.108 3985.39420.68-.001895       2 0 0 12       3 0 0 03                    P 10e     3666632429 9 9 711    19.0   21.0
 21 1027.306768 2.060E-28 3.922E-01.06780.083 4157.35930.74-.001756       0 0 0 21       1 0 0 12                    P 37e     6666632429 9 9 711    73.0   75.0
 21 1027.379184 1.654E-29 3.120E-05.06650.077 2779.60550.74-.001922       0 1 1 11       0 3 3 01                    R 44f     3665632429 9 9 711    91.0   89.0
 21 1027.382171 6.197E-24 2.118E-01.06730.080 1925.37750.75-.001761       0 0 0 11       1 0 0 02                    P 40e     3766632429 9 9 711    79.0   81.0
 21 1027.397638 1.947E-30 2.870E-01.07740.105 4814.47420.68-.001876       2 1 1 11       3 1 1 02                    P 12f     3666632429 9 9 711    23.0   25.0
 21 1027.405676 5.615E-29 3.218E-01.07910.108 4107.12860.68-.001895       2 0 0 11       3 0 0 02                    P 10e     3666632429 9 9 711    19.0   21.0
 21 1027.487538 1.638E-30 9.547E-05.07520.102 3263.84920.69-.000113       2 2 2 01       2 1 1 03                    R 14f     3666632429 9 9 711    31.0   29.0
 21 1027.598808 6.096E-30 4.743E-01.06810.084 4908.98170.74-.001755       2 1 1 13       3 1 1 04                    P 35e     3666632429 9 9 711    69.0   71.0
 21 1027.602347 7.720E-30 4.784E-01.07400.100 4710.41970.70-.001828       2 1 1 12       3 1 1 03                    P 17e     3666632429 9 9 711    33.0   35.0
 21 1027.622518 1.962E-30 3.565E-01.06730.080 5111.27360.75-.001761       1 3 3 12       2 3 3 03                    P 40f     3666632429 9 9 711    79.0   81.0
 21 1027.650177 5.891E-30 2.189E-01.06590.075 4822.65860.74-.001786       0 4 4 11       1 4 4 02                    P 48e     3365632430 9 9 711    95.0   97.0
 21 1027.662126 2.189E-26 3.486E-01.06730.080 3189.30090.75-.001761       1 0 0 12       2 0 0 03                    P 40e     3666632429 9 9 711    79.0   81.0
 21 1027.748486 1.270E-30 2.200E-01.06920.088 5041.40270.74-.001758       1 3 3 11       2 3 3 02                    P 30f     3666632429 9 9 711    59.0   61.0
 21 1027.766736 1.275E-29 5.306E-05.06550.074 2963.73040.74-.002032       0 1 1 11       0 3 3 01                    R 49e     3665632429 9 9 711   101.0   99.0
 21 1027.862392 3.726E-30 3.850E-01.06660.077 5014.93410.74-.001771       0 1 1 21       1 1 1 12                    P 44e     3665632429 9 9 711    87.0   89.0
 21 1027.865112 3.537E-29 2.366E-01.06920.088 4371.82540.74-.001758       1 2 2 11       2 2 2 02                    P 30e     3666632429 9 9 711    59.0   61.0
 21 1028.126249 9.386E-26 2.043E-01.06610.075 2813.23130.74-.001782       0 1 1 11       1 1 1 02                    P 47e     6665632429 9 9 711    93.0   95.0
 21 1028.140774 7.063E-30 5.009E-01.06830.085 4883.65990.74-.001754       2 1 1 13       3 1 1 04                    P 34f     3666632429 9 9 711    67.0   69.0
 21 1028.166370 1.528E-29 3.910E-05.06610.075 2850.91250.74-.001967       0 1 1 11       0 3 3 01                    R 46f     3665632429 9 9 711    95.0   93.0
 21 1028.219563 2.736E-27 1.995E-01.06570.074 3544.36490.74-.001790       0 2 2 11       1 2 2 02                    P 49f     3665632429 9 9 711    97.0   99.0
 21 1028.224649 1.083E-28 1.929E-01.06570.074 4201.73260.74-.001790       0 3 3 11       1 3 3 02                    P 49e     3665632429 9 9 711    97.0   99.0
 21 1028.237371 4.335E-30 3.920E-01.06680.078 4982.57630.75-.001768       0 1 1 21       1 1 1 12                    P 43f     3665632429 9 9 711    85.0   87.0
 21 1028.297713 1.860E-30 2.871E-01.07820.107 4804.89140.68-.001886       2 1 1 11       3 1 1 02                    P 11e     3666632429 9 9 711    21.0   23.0
 21 1028.321499 1.111E-28 4.669E-01.06800.084 4314.14330.74-.001755       2 0 0 13       3 0 0 04                    P 36e     3666632429 9 9 711    71.0   73.0
 21 1028.329741 4.038E-29 3.620E-01.06710.080 4497.13340.75-.001763       1 2 2 12       2 2 2 03                    P 41f     3665632429 9 9 711    81.0   83.0
 21 1028.348054 1.097E-29 6.458E-05.06510.072 3042.84590.74-.002072       0 1 1 11       0 3 3 01                    R 51e     3655532429 9 9 711   105.0  103.0
 21 1028.349870 7.775E-30 4.825E-01.07460.101 4697.55450.69-.001837       2 1 1 12       3 1 1 03                    P 16f     3666632429 9 9 711    31.0   33.0
 21 1028.353779 1.256E-27 2.594E-01.06990.091 3634.14410.73-.001766       1 1 1 11       2 1 1 02                    P 27e     3666632429 9 9 711    53.0   55.0
 21 1028.366412 5.089E-28 4.041E-06.07200.096 1499.60730.71-.001167       0 0 0 11       0 2 2 01                    R 20e     3666632429 9 9 711    43.0   41.0
 21 1028.402071 1.437E-30 6.080E-01.07660.104 5048.17910.68-.001866       1 0 0 21       2 0 0 12                    P 13e     3666632429 9 9 711    25.0   27.0
 21 1028.409709 1.107E-25 2.082E-01.06630.076 2778.57500.74-.001778       0 1 1 11       1 1 1 02                    P 46f     6665632429 9 9 711    91.0   93.0
 21 1028.563328 1.593E-30 9.241E-05.07460.101 3275.29950.69-.000153       2 2 2 01       2 1 1 03                    R 15e     3666632429 9 9 711    33.0   31.0
 21 1028.662864 2.227E-30 3.571E-01.06750.081 5079.87040.75-.001759       1 3 3 12       2 3 3 03                    P 39e     3666632429 9 9 711    77.0   79.0
